x,y,z
592.4488557263144,101.79183805403756,c
584.1743990275543,120.10574362412211,c
652.7195588656218,210.50188296853196,c
629.7566396712938,117.93594451961502,c
639.2347977348563,196.61811761650534,c
688.8226810123738,166.28839172102568,c
691.0944343764909,118.44854301258846,c
759.4319423578563,162.47930197361995,c
667.4609728405609,119.86990652500589,c
675.6669081138932,163.73647610441895,c
659.7876953827399,108.40740731547896,c
661.6644081486861,133.41917108624398,c
686.4013945411136,139.68099892745988,c
652.6099245702321,122.39607517674585,c
709.1350201530983,92.58349708089156,c
692.6223891244858,93.53555818578491,c
697.2793821213315,52.149401658487136,c
674.9531233002996,93.20039771628763,c
661.1208927403352,78.50663180870447,c
615.892037241986,81.33578860554366,c
668.4172528101426,96.4178167301618,c
647.0761920486608,105.11328207482245,c
548.0158761600976,108.04856934680748,c
579.7732144471015,72.10119797508366,c
553.2880809142324,105.56208421810084,c
527.0196381214887,141.0505475493357,c
550.3998481787222,121.45879793220291,c
542.0853017153427,87.68556779762076,c
546.0935580377195,116.78705142715921,c
545.0924323824647,83.39390370627592,c
564.4724100115327,138.78775955854155,c
587.0094554669972,104.5566688926524,c
512.4343493765427,111.55935374757007,c
470.89275894455386,143.8326912154572,c
453.30936582269925,145.3277176373598,c
466.2728009250489,91.6666918220987,c
464.3251903621554,164.46611325760654,c
440.117139788128,56.25534251915411,c
436.45950645945004,119.20695875540065,c
431.57762427320847,140.1088833445474,c
422.5046965403832,88.97675279411771,c
384.61043891391193,116.91352243009493,c
459.1620839108985,101.96627863444456,c
406.5748721358579,97.70754239113057,c
445.68622926758223,28.734449541325148,c
440.86476179329645,134.1096331987751,c
401.54437858219967,42.018859802129725,c
461.5016723566489,95.36523002383353,c
443.33030664686527,131.20568794497598,c
400.8627455237009,97.74640301646002,c
392.7224618551215,96.89498673005926,c
451.50764075097334,102.24253930808766,c
440.819990520389,106.72338350581316,c
479.92556348613783,142.24060510163952,c
462.9345317014773,83.71946530141594,c
537.380169224008,92.70017562360783,c
570.5339608807374,99.47793529598857,c
556.5257671677842,111.79533525262917,c
559.9926038135418,83.24924926794773,c
599.1488863306848,87.8556360557231,c
613.4011207174282,50.022165359346786,c
652.3158870796807,108.45637696569776,c
614.3529282636467,68.5561044764251,c
672.4203058953701,87.27766177510773,c
638.143247153432,77.86280370285891,c
700.235755877792,94.11179199338545,c
682.6779892917034,77.16297971166756,c
668.8921180033238,103.38892502476898,c
684.0990239236537,68.94132159169425,c
679.7893344483111,113.01943889719473,c
724.8771752184703,76.01347444259557,c
665.342629635562,70.45447932994546,c
655.271414207527,76.25342297433559,c
643.5664031247363,55.14461674086294,c
620.5084774996378,49.17010507033797,c
601.6603123236287,51.69403176391114,c
576.5320580353829,82.56323103669462,c
581.3192030414313,100.41701900527823,c
563.5067610262578,39.29136685795925,c
520.7299083495042,59.58278806933339,c
475.16803382579184,73.136429841515,c
459.6635851169811,66.35414422767673,c
523.0623169748233,60.552235608405454,c
448.5790694309266,99.31011061745318,c
420.21903622081237,73.30732710061818,c
450.7758254621952,111.32894039782241,c
486.2324821490885,68.60678156984574,c
434.1552076774633,95.9800270984257,c
411.9887902919137,117.59788283442845,c
413.14719271676256,62.28551316568877,c
413.1545859585874,42.207144583815136,c
367.68529148771694,90.05491783029913,c
421.6009971401008,62.158358899537575,c
405.95565299863716,68.25542568427238,c
369.95919190555094,64.02925604603126,c
435.3376390665916,41.882728711092625,c
358.3598284885676,127.40611645848924,c
402.69184918661705,86.84689607276465,c
396.5838748923589,64.33368301586091,c
382.41228407669735,79.74498130188988,c
398.17859438349257,62.60770725125644,c
278.4116968098692,221.124415996332,d
290.49760632794937,233.21782834106233,d
271.35595463626726,268.770254714357,d
290.05115180194736,271.09042024029804,d
269.84403764550547,249.7857660108337,d
204.00393567826387,276.5651642431354,d
199.12621712514334,223.66165151530095,d
199.35717445999867,256.93654966795725,d
197.6091271051709,220.74678877304302,d
180.93526832705663,236.6632368897728,d
142.2235924677697,264.36622805682185,d
188.4407444763904,255.06398854016868,d
166.00170291094463,226.50650860454527,d
129.0682251646773,215.67456797976473,d
97.85143956019374,216.55143555124255,d
153.44821530371397,255.94751947815607,d
142.18642946849943,225.82626598960974,d
92.42952246042387,251.05203342126984,d
97.45200502249682,294.5276684888672,d
41.76455292009556,274.7162595022448,d
69.62934502409597,308.7743920099464,d
35.10381858822971,281.88431559971355,d
118.00890105760381,217.84534906135542,d
88.1238853822421,244.60146727797587,d
92.37594084946048,270.0742344437066,d
69.35439101531159,229.94073894809662,d
43.9575980742394,268.3687898120304,d
86.03967921738408,240.07832315626,d
56.614651504536354,219.28886492845425,d
55.18757091261485,241.04230444425298,d
45.42264077387408,224.01377900654603,d
46.02491247664972,225.1544911815932,d
36.655550100904776,250.62374175118654,d
26.976340778521898,155.8965113002132,d
50.089615049663486,182.89118759566395,d
11.215953942243704,162.23045285071066,d
49.891339839321894,196.0390872201362,d
34.99124130343003,160.2092146028083,d
34.88035719901204,140.0831760820265,d
46.5599170492083,147.54555837762268,d
64.52796873487827,86.79990375212736,d
3.915819874129994,88.28709386890245,d
52.672620158258354,90.89601884917664,d
31.05553366437712,69.69757239289817,d
62.01525097789746,108.61600524544667,d
40.521507253942545,98.1765599336386,d
29.2331821166648,165.74846847644102,d
-5.076419515541161,106.79112019441425,d
11.60668680546899,90.16314110856638,d
33.14371569224357,73.54244386228288,d
6.70560981560228,78.13780585749453,d
-3.100654673784213,86.14121366213232,d
71.48918932359099,63.237135254858345,d
50.62077890873013,55.61367514414951,d
22.40871423094772,36.17345389155122,d
82.185881228563,76.48070251194434,d
78.4857556937392,50.57154249988804,d
-5.437533372876601,86.18661860767304,d
33.21435877219767,74.82829227582994,d
21.28234657247522,72.56836218123675,d
20.912360808234403,78.5391132835909,d
23.165802416985578,128.02319928267764,d
25.316966549133088,134.36932648492376,d
31.093944843909163,127.60152078244778,d
33.99079452920823,109.31890915101184,d
1.159446298002777,185.9827992511975,d
9.301786831699177,184.44942245366855,d
22.19067257624822,214.58729117155536,d
15.387899564299023,242.12157724843377,d
53.66100130373151,210.430321251921,d
89.84801941844957,206.55521604534908,d
15.672149359841734,198.88000942679093,d
40.17162477131066,257.6221068685155,d
1.4838438258624826,187.84198829524968,d
58.70261147702454,220.45812618214052,d
63.99612711314747,278.8927357178163,d
58.024711319568986,227.1940894414459,d
-3.597556794996226,221.24236111221592,d
38.26033490654146,252.71758939108273,d
30.230069259302095,190.672897760823,d
105.84464058644242,247.30604149827928,d
83.47949668950747,240.44789180510082,d
111.54621481941444,239.7079946844994,d
121.4974230020222,249.83593347099472,d
208.36325502238918,270.3603570388599,d
152.3111492999153,243.1288293841614,d
178.31561795754453,257.325948354523,d
187.29998436904393,259.3673113981735,d
227.59718000706656,245.9286190113175,d
222.36648993178505,238.164246718725,d
271.59645344477786,282.6871614461252,d
298.3611680673338,223.77277166194028,d
291.8039522761839,213.76646005548866,d
262.02859332064486,241.74524481232118,d
335.9119355774017,226.18157022858446,d
271.97704288327316,233.0900665666502,d
308.65655732532605,240.12739041661808,d
239.47676806031964,312.35033458836983,d
327.546819714719,191.0291700278682,d
301.6340764559148,216.03483990347718,d
302.8450610643248,193.1070682580662,d
287.90512048028495,201.0218053368589,d
325.96354845383314,254.7601746351703,d
271.2766935022854,181.0559168875073,d
385.61511303450726,224.85508405510865,d
289.277381777787,207.09349765487656,d
370.4305331576075,248.26101621249938,d
376.1636978365008,230.74027837917606,d
311.2744012446424,225.742779868353,d
333.44665537699075,155.28750571291374,d
313.1205278634032,191.9153105211971,d
335.05045351417584,110.95047603757314,d
373.8489119766044,123.14890806809603,d
324.83003509814654,171.3848551048116,d
329.6261674544207,102.61241031084393,d
311.97079479019686,92.25054215236867,d
317.50644756201484,64.55643152594553,d
332.74624003778575,45.709908302655776,d
286.90680615254996,74.22026392785938,d
321.4387872764506,41.85666532037271,d
302.4380387458403,60.19574836362568,d
264.66370192152425,77.10857547959478,d
281.59228872544537,72.4402913880719,d
310.09456799542215,76.89431419050442,d
329.95737947648456,70.95222572291124,d
315.21156047192534,53.31276450249328,d
301.8912983036257,63.31300858084103,d
329.04933977411787,67.88610097352188,d
308.3021040339788,61.63430878706231,d
354.79611926591724,-23.740797851651564,d
245.90337787092392,79.5208311581656,d
272.0257336470065,-8.648619984290974,d
342.0765580262739,68.7744260073568,d
268.5747191458882,23.984363816414827,d
282.308932996697,11.860274436071961,d
287.4649776209435,82.1923401148955,d
284.1051540092661,65.17511742632314,d
207.70137654923076,28.561190232737204,d
203.97391421498438,60.30740067672764,d
261.372316681446,70.74749661844425,d
235.83527793623804,83.61637132866116,d
180.74179727523145,15.17425501734408,d
138.7872535116565,39.067081657475114,d
168.7320616089797,68.13422528631042,d
171.00646713485835,70.033242967675,d
106.09013187477638,26.247742667649902,d
115.80095791515132,63.58811318674066,d
93.43460187774487,51.09106213559829,d
68.65152293655474,68.1370330013998,d
67.70802693704016,61.912015697540596,d
39.07494836888007,10.404663013719869,d
35.58377229644891,104.84741233741505,d
21.25766786475601,81.10909563020408,d
20.60852691277912,88.37045816157968,d
80.2343135010835,29.37248158498022,d
9.798989843519799,59.46853475080354,d
67.37808483424911,129.6773330376107,d
30.27068915440414,76.00486917740682,d
30.503213804033027,78.02846132401942,d
16.610534132900867,113.05734854028816,d
42.57934237582508,168.85930524168532,d
35.38988041814079,122.44197814710651,d
70.14557057169043,153.53520105378607,d
62.06168865140373,210.917219672673,d
51.703954569135156,173.8755265117623,d
23.120150731277036,235.82332180763996,d
71.20259280947863,129.35229227620084,d
76.51773392976509,216.90151307748937,d
92.97609347788811,206.85095004882027,d
52.53158731599966,180.58639598965226,d
93.30967879037952,184.58847623295787,d
140.62367558109582,188.57404960616992,d
175.91101707627072,228.32131391255564,d
111.81379725354603,210.9864272412749,d
163.8302558629243,238.2074560237429,d
184.9980496007171,228.90698896730134,d
178.1452781951746,221.10231003163068,d
223.22497215522833,248.6209108534125,d
187.54606383122598,183.40429974961057,d
230.4379204847752,253.61779573659874,d
255.46443484512304,189.01918633945922,d
288.3281936473864,233.35858148515928,d
272.64812302171185,169.3572435976513,d
267.82058616076864,198.68364105845467,d
307.67933289272395,163.09555459844802,d
323.7225864681594,206.35736498389883,d
274.9501248755517,205.3256788268568,d
365.0273865814585,153.57875424252074,d
335.70695974973023,172.25689495589972,d
317.5753207425348,171.6221758884704,d
340.4286994320533,245.91242479196472,d
319.4003017030366,182.25065882182378,d
311.44164191779754,172.23072708045794,d
333.3321306984826,97.36093025861692,d
325.1293872779342,112.48191436715439,d
355.67983074816937,84.07168599437534,d
311.0183932611538,88.05540968191161,d
340.5907826536543,35.38815565108678,d
293.5181109775882,93.18179718507491,d
300.62956967002776,79.11355792673373,d
343.53477085285033,73.45113809717913,d
310.8403827080803,27.626294961136068,d
341.57298400221146,66.19201552563675,d
269.0877021987703,75.60898161106383,d
314.11985968217766,28.337417800842502,d
287.1822676490427,82.02104560270715,d
283.34845064269626,84.46129559329694,d
213.6996133966203,110.4300248090833,d
275.70974827857015,96.72175867589203,d
197.83477128875523,100.74494021450653,d
196.0442020491211,90.50621960899883,d
207.52006073500036,110.90081952986952,d
275.19834840054807,103.48229319401588,d
197.78826557435622,45.88521404673713,d
182.84805623178602,151.28610821905727,d
145.1766254595658,80.75533906332907,d
153.64926917878336,52.07194375428867,d
185.55885695992563,40.94393951122106,d
135.50091962381444,63.39556246565462,d
95.87336947321522,73.87995772831175,d
109.1823691692201,84.66219780881937,d
97.59653931460596,61.96238895068626,d
99.79036605584194,38.8108597793663,d
63.14756010970797,106.1865195044798,d
67.69257976914756,75.13702022490003,d
109.98067628313882,65.8709899642131,d
71.43995464397288,43.65121740638506,d
108.2881458077735,95.72173485211101,d
52.56084345384263,117.72636959521174,d
57.682617722708216,131.59999177818923,d
122.81452572950742,178.8442496324692,d
137.37506518738374,180.55239450801645,d
151.9401431066386,202.16530156281692,d
145.47959166361144,129.56753646684422,d
189.43942690538464,182.98796394772398,d
168.7235227026976,192.81299703246094,d
190.83936409508408,175.8574136319731,d
188.58640846337656,185.16554702730923,d
236.15582626926903,226.49972552833805,d
195.48260763421433,195.6370971702878,d
223.83820236729528,170.8556037592187,d
265.61707040167886,217.90265486703032,d
219.7777842512324,182.64822953988408,d
228.578655898949,170.20759540148077,d
148.92714968756053,226.42500565185327,d
111.20142829510067,175.5503626131745,d
152.4428238668384,232.5223945329828,d
143.86692244139786,225.84918863082333,d
119.60185337239598,189.35052599399,d
100.68468535749938,164.8929601968797,d
128.85087193508747,184.08071183780424,d
102.25442490687819,138.50031237552366,d
189.3056559394117,153.39447359457353,d
203.24079812954557,135.25746442494136,d
185.1139581068846,133.2750286377958,d
224.21968455380133,122.32329545479064,d
209.8137526288645,113.39262341330908,d
243.48493490098247,97.5874265912596,d
222.55670032077848,107.33159193072663,d
179.04957169582806,98.28030626982621,d
255.76760733582176,126.332070233418,d
289.18742793015775,179.4881644594891,d
236.08148392188255,145.43927818528317,d
231.34491587856456,154.8308132949894,d
213.13420381540763,183.09955885279896,d
270.53209908663615,257.7736542276008,d
270.16594097327584,177.05454658649586,d
286.46142229831213,206.98725072320747,d
265.1423244816426,200.29474633280904,d
282.2141463709688,208.9050546911077,d
229.573455083252,174.10308616896225,d
282.65633493932773,177.24710663594198,d
321.7445032389973,146.15397832156503,d
329.9691109089306,164.708787115747,d
264.97999235464,143.74258593161568,d
295.20532644086,126.06163399940237,d
286.9548503623727,139.5568834035097,d
328.27108251639487,135.42902006110046,d
293.527609055791,150.52284896340706,d
288.2714552035103,139.14241437763758,d
364.9067004518099,176.19627427500615,d
346.2284411856526,177.19428088735134,d
335.9575903919889,122.81243111109745,d
299.1110447241403,179.4399720708319,d
295.76158037527995,171.57249013391203,d
308.776027178331,139.9763573351732,d
325.74477317092163,116.10601029288682,d
297.2039675969533,126.5010105352336,d
301.10291099806284,152.42176437575472,d
260.6758216205832,177.58225649655367,d
251.76960025714916,107.71698642075046,d
283.4298851447949,192.3482023886409,d
215.82421342800455,162.36128676846567,d
233.066063403342,142.9576013804534,d
220.75725259543242,120.633046734745,d
201.6354991501836,130.75997931237134,d
247.74340026816122,110.0790270961449,d
191.0416894344408,45.16370361792809,d
193.2379366561724,91.81317881209998,d
226.34633807039216,75.05191078908405,d
212.21859244733693,101.86555821997433,d
167.74285890542137,69.84538538901825,d
115.65229705420063,144.07708822618724,d
143.6037865256457,119.34900761402076,d
99.23631732449502,138.05588265629018,d
137.94401107142002,134.60763176933375,d
114.80794988361765,132.63964177580675,d
111.37969456803958,167.67618069149881,d
96.367527147784,125.00315706689025,d
170.04687232191276,147.52606961702043,d
131.22692336798778,124.44103185023334,d
157.95647326498485,160.08217260712763,d
163.02145648320067,182.9431673876927,d
202.30208792366926,140.63713020985733,d
178.32165248729456,105.0304057366547,d
134.95793402160393,135.57398458561852,d
151.19749791230882,115.09473478078223,d
203.07232497113964,119.31909838240028,d
216.22051880292713,62.48375794678611,d
212.45218188846488,101.78179079718257,d
179.12338239690573,104.99692733236094,d
89.311778855417,103.21756423203288,d
107.1979331925084,106.29366180405316,d
123.92038222358819,82.57534085326893,d
149.05999381581776,113.2956862006161,d
160.80210841059173,92.28358104391191,d
149.24510061446577,109.12609619976229,d
172.55678480206296,148.47014646445803,d
177.82396304072935,127.11148505576534,d
191.60995361342063,134.15400591045994,d
229.91570502976043,135.21976880851582,d
235.21019118111982,188.0165912866969,d
254.85033689870698,113.72598286962369,d
274.05088943615345,95.65656792148081,d
255.78052906023498,135.64281648536792,d
280.9068351260569,123.79838280567628,d
297.8248341729109,161.92206869022522,d
315.4909699000264,136.52961241337078,d
275.71733989954595,82.81696792664292,d
283.5043595661778,69.79371388082285,d
312.63745650684524,70.07920857588738,d
303.3662091077326,88.82647963361018,d
304.37020943824973,100.53360765339261,d
299.8565015165942,106.68835503963254,d
306.2251928687521,156.15743947142454,d
306.76471114755753,86.51035691197228,d
306.85400460948273,121.014422166808,d
287.0436379379384,168.3279927532928,d
282.0617535775735,141.3553036217744,d
345.0638203546612,137.85006385402994,d
339.2924906594433,180.75698783125722,d
307.95106465533286,195.85776975770466,d
296.24999084007385,98.10885615303573,d
306.0650206032925,130.09968954444417,d
297.5483923328682,171.24714802046566,d
258.82030356030555,162.02519837175385,d
251.88963536741468,117.2332040447393,d
297.70718513538543,104.44836064868258,d
246.41225742108276,82.66156746500354,d
353.32986128713276,74.02367810503301,d
312.1801853669515,82.21435752477004,d
286.47880400835226,119.17446142479935,d
298.61586895543076,81.29399896776562,d
289.53821538607554,130.78957368359306,d
