x,y,z
536.8524571134858,446.6537395951741,a
556.1505989455206,401.8052575353957,a
579.2607194343789,392.895566692433,a
583.6050968730735,366.54799521785014,a
557.9718462755571,394.2397784862733,a
600.9848305580782,386.3342439629337,a
594.7767047769123,358.57805935830254,a
589.559622048184,297.0266269708592,a
602.2423957590088,258.38543108221666,a
596.1151944759308,294.22236075115507,a
563.7881315077034,257.36039536861097,a
641.9464064397974,277.9115409978969,a
552.3043103586718,263.1651393602421,a
589.859061934433,220.53991570020509,a
565.4674860919646,241.26940464620412,a
593.1946507935091,223.1473603950884,a
566.0073476846633,221.56526627889423,a
550.9468955288738,190.9662104948726,a
517.2501146227394,229.92711871135918,a
573.6525947894328,171.52814530588074,a
556.2129729232286,162.01497294365646,a
546.0480628970669,195.2816226206931,a
526.9248348641411,156.55010336834977,a
548.2578699052302,127.74545164875065,a
547.3004296411461,208.34990756742724,a
540.7477514378045,203.50713617649143,a
548.0682052278777,190.6519443677255,a
527.6820385121633,216.9183727346035,a
536.5462042161013,147.59426171574836,a
499.10025384789367,170.16871333386484,a
478.9804675075026,165.14916463208232,a
