x,y,z
189.06064028541465,91.30878707819437,b
222.70018108763375,101.54758009398716,b
174.30774840898536,77.088849052037,b
199.2649024895687,169.28914168285792,b
218.66224572867708,164.69312767455818,b
175.05041880048768,184.86095898595067,b
131.5371033637773,259.2869762267205,b
194.92773002970173,175.50305133565195,b
156.83827334558907,213.87756186522404,b
119.94811009966523,207.22222589897024,b
150.05786968683836,184.40591845205023,b
174.50232246047275,205.03399074250245,b
163.73723393257762,237.75086041245692,b
149.290708583621,240.31234116923116,b
187.65671304417623,239.62856993067044,b
156.83692834267285,240.80976466658728,b
194.8597184276332,225.56106517641655,b
160.30354058273142,253.39854786867775,b
127.30983917921432,209.9321555456915,b
149.29517149007026,253.98552599069706,b
168.08809965573133,167.5730200481949,b
120.04017438779063,192.30361362495273,b
143.20638456466517,94.88755158462311,b
129.8092105598641,90.94846065860656,b
134.93429003669593,69.00742259554198,b
147.20285597725953,72.46579757133088,b
149.7183748135416,83.06025301227419,b
167.47537967577153,98.84692375609575,b
157.84969939556754,74.80469754922728,b
145.27117677160706,103.74063254417058,b
131.88722937610115,30.244239463246913,b
101.1109249236009,52.43378157058646,b
125.57164231227006,95.79572417927272,b
138.01487584316152,79.65403276841636,b
63.01938349759828,79.78355199027607,b
81.89683593255438,78.8636560347353,b
131.12851276671492,99.78519741566896,b
144.44333284587054,152.80170723250444,b
85.5351230428559,184.69684498136343,b
84.78589818550392,192.6545152800404,b
61.193864328572154,232.30835237635517,b
72.20542892856298,175.2057342966666,b
68.76275501004451,231.92158935982422,b
80.14028369252122,218.70261368978151,b
116.57003626213294,246.60156615353063,b
137.15603331207313,229.41417601266164,b
107.53795770776479,174.49951027283709,b
81.68891775551042,209.05420128861624,b
112.79424818430853,222.78262928092482,b
93.55384159582516,227.93712837923437,b
132.29458211968262,172.86071582940644,b
76.30995708540117,172.37234532372952,b
36.71168808671086,102.28961344267526,b
86.43911423807823,114.59247220391046,b
47.84951267567042,76.6252408166406,b
56.790524069787935,84.5953818570681,b
79.7058830102009,51.36397329273461,b
50.83795875747217,88.51334274139623,b
58.80986187405049,99.92491106084873,b
83.26254472129261,103.68408924241987,b
54.60969584132294,41.505575331047794,b
38.14773791915292,129.98042676155484,b
78.47950579647836,122.88924596807163,b
57.98165958383404,17.028055215689108,b
48.596514530292104,111.25297653983694,b
42.732169464007356,108.47581454023111,b
28.32515996986158,131.76552492824248,b
30.004915502220747,159.10380059082888,b
26.904421840891853,173.956077019541,b
20.051794586898275,170.30601067466978,b
-12.733470328598514,188.32979859681205,b
56.04733793634267,181.51822705173151,b
9.609679840962556,249.4161489615474,b
77.7775511479727,186.87536257913195,b
23.894313787761998,209.9595594680422,b
36.88601326711636,219.37394343151146,b
3.462701360274753,233.9470072294805,b
27.017578774647696,222.4526425323084,b
26.0144645309693,234.0046017343609,b
29.60434207999659,230.04640197361044,b
2.424613410835441,207.31835074239183,b
37.818854030965966,224.47122353062127,b
-4.641693218666731,183.69492692015814,b
-10.473554572668704,254.48894913888995,b
40.138033391105616,223.04916882723785,b
-19.189685112544744,175.76374560382447,b
26.12363274669958,220.1978939335093,b
40.350676835569075,139.115336352516,b
41.24303778284626,168.67223411916677,b
74.57116161318943,175.1714098441342,b
68.85532018362576,149.01378245167678,b
66.3047332437049,128.52823092627216,b
44.45780983144805,110.05099369265736,b
57.02015063272418,59.189689891008925,b
26.661979410026028,107.88509315698764,b
53.52469341986003,105.72444560136341,b
51.66576783553961,56.95113791805568,b
35.70798872613411,33.294082251561065,b
28.441101694727905,136.75176353306608,b
4.762497680088192,95.51386284195075,b
52.527846646799084,90.5162606048936,b
12.274861847138741,37.462438738892274,b
52.39773181932938,133.85198545332565,b
14.344192310628827,51.489223710947215,b
78.07395855814254,125.09860680478494,b
139.85807691457907,148.50756209829825,b
112.7954305178929,112.77290657532586,b
104.16926746692783,103.63370911798557,b
93.24839720939377,126.94602695231458,b
103.93898631950715,144.89143836969043,b
79.11049580045172,159.8426520410838,b
61.1070849446633,206.61696896336355,b
66.60572893911493,161.6600231140497,b
64.38697837423844,168.285597520816,b
67.80255930969368,192.25470416559614,b
105.14611233640338,134.74280103103064,b
19.070910056849552,145.96920237560545,b
10.392612790563987,125.86376348122144,b
61.45684315304352,121.54176691940069,b
38.48252438816951,148.5273973783664,b
18.823281221062224,117.31894536042978,b
80.32357001050275,158.58792990744314,b
48.53465873639732,98.17381102481613,b
108.58486270975479,105.21799553662538,b
116.9102317879083,145.39482531790662,b
131.08575002283345,81.7774464408941,b
142.44287898905782,86.89328900684922,b
178.35412494982253,144.19622753808466,b
118.24056304192484,115.34700416054665,b
140.7295412713324,124.04689118284773,b
174.8529160250936,82.46391274087273,b
164.94096093146374,181.50708340557821,b
174.1690076140093,114.03527633527915,b
188.16227279329405,115.4407403143772,b
202.51686930536064,46.37068287207609,b
198.2171362842914,35.74786520080562,b
246.0640866804492,16.900092100983443,b
245.4165428848205,14.116308301991296,b
217.84009996536426,73.94395557086835,b
260.22691882996685,13.442280103241046,b
246.5344743818806,61.19519530611609,b
223.73505517098707,77.00550181760104,b
304.34850712482927,65.49266868551075,b
268.68854217418334,96.54284571741141,b
269.145440930397,76.81424890902593,b
242.70833793984883,136.70124553061282,b
254.7834888964116,165.51356049231634,b
264.0134385707475,116.30288888506641,b
281.4398290451143,155.82878173494652,b
303.59289638597346,187.60052877408657,b
256.5097564455829,149.58401283616064,b
244.7800765485899,168.43254226386244,b
296.86385500757444,197.23091011039725,b
241.52754044621167,174.53430488837535,b
277.8491792842586,235.97970065531194,b
252.59389164339999,173.42114428104674,b
273.17762948562785,247.26720464175094,b
234.20240485177325,211.76126388919624,b
212.08273363440904,205.14991475825082,b
257.51339023070545,237.44911053248455,b
230.75168599540788,210.8801623502083,b
245.1479962877386,207.85207814542332,b
264.4166132035917,144.3638814419329,b
232.38758066390693,179.13909968536882,b
253.23488607557059,141.86006855769654,b
275.23525038454875,79.78820390862575,b
273.1977893026811,126.2114927777219,b
277.2379078273077,85.22847789519403,b
193.75201049363824,81.71264942715266,b
220.76704024877395,95.25417262001656,b
225.25598981113882,51.66580147386992,b
255.3428227869453,108.9671077292582,b
299.74495294754803,56.67267148728729,b
263.45347639380924,110.66187097837275,b
267.7262623900217,117.53708797171623,b
303.72909323832755,164.7899563028809,b
318.5157121273378,101.8376042043036,b
364.08408334538063,116.31484378122161,b
340.1580420499223,153.19399113358094,b
287.408361278497,140.22425423813422,b
